ID,Tipo,REF,Nome,Publicado,"Em destaque?","Visibilidade no catálogo","Descrição curta",Descrição,"Data de preço promocional começa em","Data de preço promocional termina em","Status da taxa","Classe de taxa","Em estoque?",Estoque,"Quantidade baixa de estoque","São permitidas encomendas?","Vender individualmente?","Peso (kg)","Comprimento (cm)","Largura (cm)","Altura (cm)","Permitir avaliações de clientes?","Nota da compra","Preço promocional",Preço,Categorias,Tags,"Classe de entrega",Imagens,"Limite de download","Dias para expirar o download","Produto ascendente","Produtos agrupados","Aumenta vendas","Venda cruzada","URL externa","Texto do botão",Posição,Marca,"Nome do atributo 1","Valores do atributo 1","Visibilidade do atributo 1","Atributo global 1","Nome do atributo 2","Valores do atributo 2","Visibilidade do atributo 2","Atributo global 2","Nome do atributo 3","Valores do atributo 3","Visibilidade do atributo 3","Atributo global 3","Metadado: _wpas_done_all","Metadado: fb_product_description","Metadado: _wc_facebook_sync_enabled","Metadado: fb_visibility","Metadado: _oembed_9eb98e5b1ee208b130c2019d30084b4e","Metadado: _wc_facebook_product_image_source","Metadado: berocket_post_order","Metadado: _oembed_589fb70f15eebb40caab3983d10f96b9","Metadado: fb_product_group_id","Metadado: fb_product_item_id","Metadado: _g_feedback_shortcode_744d3f88180f886d16a5b215c86f0de012b91fff","Metadado: _wp_old_date","Metadado: fb_image","Metadado: woo_ua_product_condition","Metadado: woo_ua_opening_price","Metadado: woo_ua_lowest_price","Metadado: woo_ua_bid_increment","Metadado: woo_ua_auction_end_date","Metadado: woo_ua_auction_start_date","Metadado: woo_ua_auction_type","Metadado: woo_ua_auction_has_started","Metadado: woo_ua_auction_last_activity","Metadado: woo_ua_auction_current_bid","Metadado: woo_ua_auction_current_bider","Metadado: woo_ua_auction_bid_count","Metadado: woo_ua_auction_closed","Metadado: woo_ua_winner_mail_sent"
811473,simple,74280,"Top Cinza Mescla Nadador | Track&Field",1,0,search,,,,,taxable,,0,0,,0,1,0.2,21,26,2,1,,,"29,9",Roupas,csv,"Embalagem Normal",http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/remow_bfc-Produtos-semfoto-1.jpg,,,,,,,,,0,Track&amp;Field,Tamanho,P,1,1,Material,'--,1,1,Cores,'--,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
811475,simple,74281,"Top Vermelho | Track&Field",1,0,search,,,,,taxable,,0,0,,0,1,0.2,21,26,2,1,,,"39,9",Roupas,csv,"Embalagem Normal",http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/remow_bfc-Produtos-semfoto-1.jpg,,,,,,,,,0,Track&amp;Field,Tamanho,G,1,1,Material,'--,1,1,Cores,'--,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
811477,simple,74282,"Saia Marinho Riscado | Track&Field",1,0,search,,,,,taxable,,0,0,,0,1,0.2,21,26,2,1,,,"69,9",Roupas,csv,"Embalagem Normal",http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/remow_bfc-Produtos-semfoto-1.jpg,,,,,,,,,0,Track&amp;Field,Tamanho,P,1,1,Material,'--,1,1,Cores,'--,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
811479,simple,74283,"Saia Branca | Track&Field",1,0,search,,,,,taxable,,0,0,,0,1,0.2,21,26,2,1,,,"69,9",Roupas,csv,"Embalagem Normal",http://brechofashioncarioca.com.br/wp-content/uploads/2019/12/74283.jpeg,,,,,,,,,0,Track&amp;Field,Tamanho,P,1,1,Material,'--,1,1,Cores,'--,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
811481,simple,74284,"Saia Preta Mescla | Track&Field",1,0,visible,,,,,taxable,,0,0,,0,1,0.2,21,26,2,1,,,"69,9","Roupas, Roupas > Saias","csv, fitness, saia, Track and Field","Embalagem Normal",http://brechofashioncarioca.com.br/wp-content/uploads/2019/12/74284.jpeg,,,,,,,,,0,Track&amp;Field,Tamanho,P,1,1,Material,'--,1,1,Cores,'--,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
811483,simple,74285,"Saia Preta | Track&Field",1,0,search,,,,,taxable,,0,0,,0,1,0.2,21,26,2,1,,,"69,9",Roupas,csv,"Embalagem Normal",http://brechofashioncarioca.com.br/wp-content/uploads/2019/12/74285.jpeg,,,,,,,,,0,Track&amp;Field,Tamanho,P,1,1,Material,'--,1,1,Cores,'--,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
811485,simple,74286,"Legging Azul Marinho | Nike",1,0,search,,,,,taxable,,0,0,,0,1,0.2,21,26,2,1,,,"69,9",Roupas,csv,"Embalagem Normal",http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/remow_bfc-Produtos-semfoto-1.jpg,,,,,,,,,0,Nike,Tamanho,M,1,1,Material,'--,1,1,Cores,'--,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
811487,simple,74287,"Top Preto | Under Armour",1,0,search,,,,,taxable,,0,0,,0,1,0.2,21,26,2,1,,,"39,9",Roupas,csv,"Embalagem Normal",http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/remow_bfc-Produtos-semfoto-1.jpg,,,,,,,,,0,"Under Armour",Tamanho,P,1,1,Material,'--,1,1,Cores,'--,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
811489,simple,74288,"Top Preto | Track&Field",1,0,search,,,,,taxable,,0,0,,0,1,0.2,21,26,2,1,,,"39,9",Roupas,csv,"Embalagem Normal",http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/remow_bfc-Produtos-semfoto-1.jpg,,,,,,,,,0,Track&amp;Field,Tamanho,P,1,1,Material,'--,1,1,Cores,'--,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
811491,simple,74289,"Saída De Praia (Vestido) Estampada Geometrica | Track&Field",1,0,search,,,,,taxable,,0,0,,0,1,0.2,21,26,2,1,,,"49,9",Roupas,csv,"Embalagem Normal",http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/remow_bfc-Produtos-semfoto-1.jpg,,,,,,,,,0,Track&amp;Field,Tamanho,P,1,1,Material,'--,1,1,Cores,'--,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
811493,simple,74290,"Casaco Marinho Casa De Abelha | Track&Field",1,0,search,,,,,taxable,,0,0,,0,1,0.2,21,26,2,1,,,"69,9",Roupas,csv,"Embalagem Normal",http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/remow_bfc-Produtos-semfoto-1.jpg,,,,,,,,,0,Track&amp;Field,Tamanho,'--,1,1,Material,'--,1,1,Cores,'--,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
811495,simple,74291,"Mochila Preta/Bege (Double Face) | Desigual",1,0,search,,,,,taxable,,0,0,,0,1,0.2,21,26,2,1,,,250,Roupas,csv,"Embalagem Normal",http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/remow_bfc-Produtos-semfoto-1.jpg,,,,,,,,,0,Desigual,Tamanho,'--,1,1,Material,'--,1,1,Cores,'--,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
811497,simple,74292,"Cinto Marrom Com Metal | John John",1,0,search,,,,,taxable,,0,0,,0,1,0.2,21,26,2,1,,,"69,9",Roupas,csv,"Embalagem Normal",http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/remow_bfc-Produtos-semfoto-1.jpg,,,,,,,,,0,"John John",Tamanho,'--,1,1,Material,'--,1,1,Cores,'--,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
811499,simple,74293,"Sandalia Bege Vazada | Schutz",1,0,search,,,,,taxable,,0,0,,0,1,0.2,21,26,2,1,,,"79,9",Roupas,csv,"Embalagem Normal",http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/remow_bfc-Produtos-semfoto-1.jpg,,,,,,,,,0,Schutz,Tamanho,38,1,1,Material,'--,1,1,Cores,'--,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
811501,simple,74294,"Sapatenis Melancia (Slip On) | Adidas",1,0,search,,,,,taxable,,0,0,,0,1,0.2,21,26,2,1,,,180,Calçados,csv,"Embalagem Normal",http://brechofashioncarioca.com.br/wp-content/uploads/2019/12/74294.jpeg,,,,,,,,,0,Adidas,Tamanho,38,1,1,Material,'--,1,1,Cores,'--,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
811503,simple,74295,"Tenis Marinho (Ultra Boost) | Adidas",1,0,visible,,,,,taxable,,0,0,,0,1,0.2,21,26,2,1,,,150,Calçados,"Adidas, csv, tenis","Embalagem Normal",http://brechofashioncarioca.com.br/wp-content/uploads/2019/12/74295.jpeg,,,,,,,,,0,Adidas,Tamanho,38,1,1,Material,'--,1,1,Cores,'--,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
811505,simple,74296,"Tenis Branco / Rosa Fluor | Adidas",1,0,visible,,,,,taxable,,0,0,,0,1,0.2,21,26,2,1,,,180,"Calçados, Fitness","Adidas, csv, tenis","Embalagem Normal","http://brechofashioncarioca.com.br/wp-content/uploads/2019/12/74296-2.jpeg, http://brechofashioncarioca.com.br/wp-content/uploads/2019/12/74296.jpeg",,,,,,,,,0,Adidas,Tamanho,38,1,1,Material,'--,1,1,Cores,'--,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
811507,simple,74297,"Tenis Preto E Branco | Adidas",1,0,search,,,,,taxable,,0,0,,0,1,0.2,21,26,2,1,,,"99,9",Roupas,csv,"Embalagem Normal",http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/remow_bfc-Produtos-semfoto-1.jpg,,,,,,,,,0,Adidas,Tamanho,38,1,1,Material,'--,1,1,Cores,'--,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
811568,simple,74298,"Mochila Preta Couro | Arezzo",1,0,search,,,,,taxable,,0,0,,0,1,0.2,21,26,2,1,,,450,Roupas,csv,"Embalagem Normal",http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/remow_bfc-Produtos-semfoto-1.jpg,,,,,,,,,0,Arezzo,Tamanho,'--,1,1,Material,'--,1,1,Cores,'--,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
811570,simple,74299,"Bolsa Ombro Preta (Alça Corrente) | Schutz",1,0,visible,,,,,taxable,,1,1,,0,1,0.2,21,26,2,1,,,350,Bolsas,"brechó, brechó de luxo, csv, moda feminina, outlet, Schutz, second hand","Embalagem Normal","http://brechofashioncarioca.com.br/wp-content/uploads/2020/05/74299.jpeg, http://brechofashioncarioca.com.br/wp-content/uploads/2020/05/74299-2.jpeg, http://brechofashioncarioca.com.br/wp-content/uploads/2020/05/74299-3.jpeg, http://brechofashioncarioca.com.br/wp-content/uploads/2019/12/74299.jpg, http://brechofashioncarioca.com.br/wp-content/uploads/2019/12/74299-2.jpg",,,,,,,,,0,Schutz,Tamanho,'--,1,1,Material,couro,1,1,Cores,preto,1,1,1,,yes,1,,product,0,,,,,,,,,,,,,,,,,,,,
811572,simple,74300,"Clutch Sem Marca Dourada Croco |",1,0,search,,,,,taxable,,0,0,,0,1,0.2,21,26,2,1,,,"79,9",Roupas,csv,"Embalagem Normal",http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/remow_bfc-Produtos-semfoto-1.jpg,,,,,,,,,0,,Tamanho,'--,1,1,Material,'--,1,1,Cores,'--,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
811574,simple,74301,"Bolsinha Pink Tecido (2 Alças) | Victor Hugo",1,0,search,,,,,taxable,,0,0,,0,1,0.2,21,26,2,1,,,"299,9",Roupas,csv,"Embalagem Normal",http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/remow_bfc-Produtos-semfoto-1.jpg,,,,,,,,,0,"Victor Hugo",Tamanho,'--,1,1,Material,'--,1,1,Cores,'--,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
811576,simple,74302,"Bolsa Preta Couro | Michael Kors",1,0,visible,,,,,taxable,,0,0,,0,1,0.2,21,26,2,1,,,"499,9",Bolsas,"bolsa, csv, michael, Michael Kors","Embalagem Normal","http://brechofashioncarioca.com.br/wp-content/uploads/2019/12/74302-4-rotated.jpg, http://brechofashioncarioca.com.br/wp-content/uploads/2019/12/74302-3-rotated.jpg, http://brechofashioncarioca.com.br/wp-content/uploads/2019/12/74302-2-rotated.jpg, http://brechofashioncarioca.com.br/wp-content/uploads/2019/12/74302-rotated.jpg",,,,,,,,,0,"Michael Kors",Tamanho,'--,1,1,Material,'--,1,1,Cores,'--,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
811578,simple,74303,"Blusa Estampada Cidade (Costas Preta) | South",1,0,search,,,,,taxable,,1,1,,0,1,0.2,21,26,2,1,,,"29,9",Roupas,csv,"Embalagem Normal",http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/remow_bfc-Produtos-semfoto-1.jpg,,,,,,,,,0,South,Tamanho,G,1,1,Material,'--,1,1,Cores,'--,1,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,
811580,simple,74304,"Blusa a Preta ( Onça Sublimada) Tecido | Urban Style",1,0,search,,,,,taxable,,0,0,,0,1,0.2,21,26,2,1,,,"44,9",Roupas,csv,"Embalagem Normal",http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/remow_bfc-Produtos-semfoto-1.jpg,,,,,,,,,0,"Urban Style",Tamanho,G,1,1,Material,'--,1,1,Cores,'--,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
811582,simple,74305,"Blusa Preta (Flor) Seda/Malha | Animale",1,0,search,,,,,taxable,,0,0,,0,1,0.2,21,26,2,1,,,"79,9",Roupas,csv,"Embalagem Normal",http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/remow_bfc-Produtos-semfoto-1.jpg,,,,,,,,,0,Animale,Tamanho,P,1,1,Material,'--,1,1,Cores,'--,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
811584,simple,74306,"Blusa Chumbo (Com Missangas Gola) | Ateen",1,0,search,,,,,taxable,,0,0,,0,1,0.2,21,26,2,1,,,"79,9",Roupas,csv,"Embalagem Normal",http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/remow_bfc-Produtos-semfoto-1.jpg,,,,,,,,,0,Ateen,Tamanho,G,1,1,Material,'--,1,1,Cores,'--,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
811586,simple,74307,"Blusa Preta (Estampada Abacaxi) Malha | Gift",1,0,search,,,,,taxable,,1,1,,0,1,0.2,21,26,2,1,,,"39,9",Roupas,csv,"Embalagem Normal",http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/remow_bfc-Produtos-semfoto-1.jpg,,,,,,,,,0,Gift,Tamanho,'--,1,1,Material,'--,1,1,Cores,'--,1,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,
811588,simple,74308,"Blusa Verde Musgo Suede | Ted Sam",1,0,visible,,,,,taxable,,1,1,,0,1,0.2,21,26,2,1,,,"49,9","Roupas > Blusas / Camisas, Roupas","Blusa, blusa polo, csv, polo, ted sam","Embalagem Normal",http://brechofashioncarioca.com.br/wp-content/uploads/2020/02/74308.jpg,,,,,,,,,0,"Ted Sam",Tamanho,G,1,1,Material,'--,1,1,Cores,'--,1,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,
811590,simple,74309,"Camisa Manga Curta Marrom Zebra | Castanheira",1,0,search,,,,,taxable,,0,0,,0,1,0.2,21,26,2,1,,,"49,9",Roupas,csv,"Embalagem Normal",http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/remow_bfc-Produtos-semfoto-1.jpg,,,,,,,,,0,Castanheira,Tamanho,G,1,1,Material,'--,1,1,Cores,'--,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
811592,simple,74310,"Blusa T-Shirt Preta | Calvin Klein",1,0,search,,,,,taxable,,0,0,,0,1,0.2,21,26,2,1,,,"79,9",Roupas,csv,"Embalagem Normal",http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/remow_bfc-Produtos-semfoto-1.jpg,,,,,,,,,0,"Calvin Klein",Tamanho,M,1,1,Material,'--,1,1,Cores,'--,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
811594,simple,74311,"Blusa Preta (Missangas Gola) g | Marfinno",1,0,search,,,,,taxable,,0,0,,0,1,0.2,21,26,2,1,,,"29,9",Roupas,csv,"Embalagem Normal",http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/remow_bfc-Produtos-semfoto-1.jpg,,,,,,,,,0,Marfinno,Tamanho,G,1,1,Material,'--,1,1,Cores,'--,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
811596,simple,74312,"Blusa Mescla Com Prata (Decote) | Ágatha",1,0,search,,,,,taxable,,0,0,,0,1,0.2,21,26,2,1,,,"79,9",Roupas,csv,"Embalagem Normal",http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/remow_bfc-Produtos-semfoto-1.jpg,,,,,,,,,0,Ágatha,Tamanho,M,1,1,Material,'--,1,1,Cores,'--,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
811598,simple,74313,"Blusa Marinho (Barra Lasie Branca) | Tommy Hilfiger",1,0,visible,,,,,taxable,,1,1,,0,1,0.2,21,26,2,1,,,"69,9","Roupas > Blusas / Camisas, Roupas","Blusa, csv, tommy, Tommy Hilfiger","Embalagem Normal",http://brechofashioncarioca.com.br/wp-content/uploads/2020/02/74313.jpg,,,,,,,,,0,"Tommy Hilfiger",Tamanho,M,1,1,Material,'--,1,1,Cores,'--,1,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,
811600,simple,74314,"Camisa M/C Sem Marca Marinho Poá |",1,0,search,,,,,taxable,,0,0,,0,1,0.2,21,26,2,1,,,"49,9",Roupas,csv,"Embalagem Normal",http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/remow_bfc-Produtos-semfoto-1.jpg,,,,,,,,,0,,Tamanho,G,1,1,Material,'--,1,1,Cores,'--,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
811602,simple,74315,"Blusa Off White (Letras Douradas) g | Calvin Klein",1,0,search,,,,,taxable,,0,0,,0,1,0.2,21,26,2,1,,,"79,9",Roupas,csv,"Embalagem Normal",http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/remow_bfc-Produtos-semfoto-1.jpg,,,,,,,,,0,"Calvin Klein",Tamanho,G,1,1,Material,'--,1,1,Cores,'--,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
811604,simple,74316,"Blusa Roxa Malha Fria (Com Amarracão) | Urban Style",1,0,visible,,,,,taxable,,1,1,,0,1,0.2,21,26,2,1,,,"49,9","Roupas > Blusas / Camisas, Roupas","Blusa, csv, style, urban, urban style","Embalagem Normal",http://brechofashioncarioca.com.br/wp-content/uploads/2020/02/74316.jpg,,,,,,,,,0,"Urban Style",Tamanho,M,1,1,Material,'--,1,1,Cores,'--,1,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,
811606,simple,74317,"Blusa Colorida Manchada | John John",1,0,search,,,,,taxable,,0,0,,0,1,0.2,21,26,2,1,,,"49,9",Roupas,csv,"Embalagem Normal",http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/remow_bfc-Produtos-semfoto-1.jpg,,,,,,,,,0,"John John",Tamanho,P,1,1,Material,'--,1,1,Cores,'--,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
811608,simple,74318,"Body Verde Estrelas | Urban Style",1,0,visible,,,,,taxable,,1,1,,0,1,0.2,21,26,2,1,,"24,9","34,9","Roupas > Body, OUTLET, Roupas","body, csv, outlet, urban, urban style","Embalagem Normal",http://brechofashioncarioca.com.br/wp-content/uploads/2020/02/74318.jpg,,,,,,,,,0,"Urban Style",Tamanho,G,1,1,Material,'--,1,1,Cores,'--,1,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,
811610,simple,74319,"Blusa Polo Azul Malha | Aeropostale",1,0,visible,,,,,taxable,,1,1,,0,1,0.2,21,26,2,1,,,"59,9","Roupas > Blusas / Camisas, Roupas","aeropostale, Blusa, csv, polo","Embalagem Normal",http://brechofashioncarioca.com.br/wp-content/uploads/2020/02/74319.jpg,,,,,,,,,0,Aeropostale,Tamanho,G,1,1,Material,'--,1,1,Cores,'--,1,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,
811612,simple,74320,"Legging Preta Cirrê Sublimada | El Gym",1,0,search,,,,,taxable,,0,0,,0,1,0.2,21,26,2,1,,,"39,9",Roupas,csv,"Embalagem Normal",http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/remow_bfc-Produtos-semfoto-1.jpg,,,,,,,,,0,"El Gym",Tamanho,P,1,1,Material,'--,1,1,Cores,'--,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
811614,simple,74321,"Calça Skinny Jeans Com Lavagem | Forum",1,0,search,,,,,taxable,,0,0,,0,1,0.2,21,26,2,1,,,"99,9",Roupas,csv,"Embalagem Normal",http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/remow_bfc-Produtos-semfoto-1.jpg,,,,,,,,,0,Forum,Tamanho,38,1,1,Material,'--,1,1,Cores,'--,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
811616,simple,74322,"Calca ( Cós Elastico ) Sem Marca Preta/Verde/Vinho Brilho |",1,0,search,,,,,taxable,,1,1,,0,1,0.2,21,26,2,1,,,"69,9",Roupas,csv,"Embalagem Normal",http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/remow_bfc-Produtos-semfoto-1.jpg,,,,,,,,,0,,Tamanho,'--,1,1,Material,'--,1,1,Cores,'--,1,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,
811618,simple,74323,"Calça Alfaiataria Azul Marinho Xadrez | Cori",1,0,search,,,,,taxable,,1,1,,0,1,0.2,21,26,2,1,,,"99,9",Roupas,csv,"Embalagem Normal",http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/remow_bfc-Produtos-semfoto-1.jpg,,,,,,,,,0,Cori,Tamanho,40,1,1,Material,'--,1,1,Cores,'--,1,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,
811620,simple,74324,"Calça Pantacourt Off White Listrado | Exinia",1,0,search,,,,,taxable,,1,1,,0,1,0.2,21,26,2,1,,,"69,9",Roupas,csv,"Embalagem Normal",http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/remow_bfc-Produtos-semfoto-1.jpg,,,,,,,,,0,Exinia,Tamanho,M,1,1,Material,'--,1,1,Cores,'--,1,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,
811622,simple,74325,"Calça Pantacourt Sem Marca Telha Fendas |",1,0,search,,,,,taxable,,0,0,,0,1,0.2,21,26,2,1,,,"59,9",Roupas,csv,"Embalagem Normal",http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/remow_bfc-Produtos-semfoto-1.jpg,,,,,,,,,0,,Tamanho,'--,1,1,Material,'--,1,1,Cores,'--,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
811624,simple,74326,"Calca Social Marinho | Armani",1,0,search,,,,,taxable,,1,1,,0,1,0.2,21,26,2,1,,,"99,9",Roupas,csv,"Embalagem Normal",http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/remow_bfc-Produtos-semfoto-1.jpg,,,,,,,,,0,Armani,Tamanho,6,1,1,Material,'--,1,1,Cores,'--,1,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,
811626,simple,74327,"Blusa Off White (Strass Caveira) | Le Lis Blanc",1,0,search,,,,,taxable,,0,0,,0,1,0.2,21,26,2,1,,,"79,9",Roupas,csv,"Embalagem Normal",http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/remow_bfc-Produtos-semfoto-1.jpg,,,,,,,,,0,"Le Lis Blanc",Tamanho,M,1,1,Material,'--,1,1,Cores,'--,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
811628,simple,74328,"Blusa Cinza EstampadaPink (Canutilhos Gola) | Le Lis Blanc",1,0,search,,,,,taxable,,0,0,,0,1,0.2,21,26,2,1,,,"69,9",Roupas,csv,"Embalagem Normal",http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/remow_bfc-Produtos-semfoto-1.jpg,,,,,,,,,0,"Le Lis Blanc",Tamanho,M,1,1,Material,'--,1,1,Cores,'--,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
811630,simple,74329,"Saia Longa Preta ( 2 Fendas) | Bebe",1,0,search,,,,,taxable,,1,1,,0,1,0.2,21,26,2,1,,,"99,9",Roupas,csv,"Embalagem Normal",http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/remow_bfc-Produtos-semfoto-1.jpg,,,,,,,,,0,Bebe,Tamanho,P,1,1,Material,'--,1,1,Cores,'--,1,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,
811632,simple,74330,"Macacao Preto (Decote Lateral) | Bebe",1,0,search,,,,,taxable,,0,0,,0,1,0.2,21,26,2,1,,,180,Roupas,csv,"Embalagem Normal",http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/remow_bfc-Produtos-semfoto-1.jpg,,,,,,,,,0,Bebe,Tamanho,P,1,1,Material,'--,1,1,Cores,'--,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
811634,simple,74331,"Vestido Manga Longa Animal Print (Verde Agua) Seda - TAM P | Guess",1,0,visible,"TAMANHO P\n\nPRODUTO ORIGINAL NOVO COM TAG!",,,,taxable,,1,1,,0,1,0.2,21,26,2,1,,,150,"Roupas, Roupas > Vestidos","brechó, brechó de luxo, csv, Guess, moda feminina, outlet, second hand, Vestido","Embalagem Normal","http://brechofashioncarioca.com.br/wp-content/uploads/2020/05/74331.jpeg, http://brechofashioncarioca.com.br/wp-content/uploads/2020/03/74331.jpg, http://brechofashioncarioca.com.br/wp-content/uploads/2020/05/74331-3.jpeg, http://brechofashioncarioca.com.br/wp-content/uploads/2020/05/74331-2.jpeg",,,,,,,,,0,Guess,Tamanho,P,1,1,Material,seda,1,1,Cores,"animal print, estampado, verde água",1,1,1,,yes,1,,product,0,,,,,,,,,,,,,,,,,,,,
811769,simple,74366,"Legging Jeans Escura Strech | Farm",1,0,search,,,,,taxable,,1,1,,0,1,0.2,21,26,2,1,,,"79,9",Roupas,csv,"Embalagem Normal",http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/remow_bfc-Produtos-semfoto-1.jpg,,,,,,,,,0,FARM,Tamanho,M,1,1,Material,'--,1,1,Cores,'--,1,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,
811771,simple,74367,"Legging Sem Marca Preta no | Cori",1,0,search,,,,,taxable,,0,0,,0,1,0.2,21,26,2,1,,,"69,9",Roupas,csv,"Embalagem Normal",http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/remow_bfc-Produtos-semfoto-1.jpg,,,,,,,,,0,Cori,Tamanho,M,1,1,Material,'--,1,1,Cores,'--,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
811773,simple,74368,"Saída (Vestido) Floral Transpassado | Cia Maritima",1,0,search,,,,,taxable,,0,0,,0,1,0.2,21,26,2,1,,,"79,9",Roupas,csv,"Embalagem Normal",http://brechofashioncarioca.com.br/wp-content/uploads/2019/09/remow_bfc-Produtos-semfoto-1.jpg,,,,,,,,,0,Cia.Marítima,Tamanho,'--,1,1,Material,'--,1,1,Cores,'--,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
